2.119999999999999940e-01,-1.593500018119812012e+00,-2.170895512236489022e+00,-9.675169126855002188e-01,2.376478994886080942e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.139999999999999958e-01,-1.593500018119812012e+00,-2.169907734460300830e+00,-9.654400744371943732e-01,2.428900209565957313e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.159999999999999976e-01,-1.593500018119812012e+00,-2.168919956684112638e+00,-9.633632361888885276e-01,2.481321424245833684e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.179999999999999993e-01,-1.593500018119812012e+00,-2.167932178907924445e+00,-9.612863979405826820e-01,2.533742638925711166e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.200000000000000011e-01,-1.593500018119812012e+00,-2.166944401131735809e+00,-9.592095596922768364e-01,2.586163853605588647e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.220000000000000029e-01,-1.593500018119812012e+00,-2.165956623355547617e+00,-9.571327214439709907e-01,2.638585068285465018e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.240000000000000047e-01,-1.593500018119812012e+00,-2.164968845579359424e+00,-9.550558831956651451e-01,2.691006282965342500e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.260000000000000064e-01,-1.593500018119812012e+00,-2.163981067803170788e+00,-9.529790449473592995e-01,2.743427497645218871e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.280000000000000082e-01,-1.593500018119812012e+00,-2.162993290026982596e+00,-9.509022066990534539e-01,2.795848712325096352e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.300000000000000100e-01,-1.593500018119812012e+00,-2.162005512250794403e+00,-9.488253684507476082e-01,2.848269927004972724e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.320000000000000118e-01,-1.593500018119812012e+00,-2.161017734474605767e+00,-9.467485302024417626e-01,2.900691141684850205e-01,1.570700049400329590e+00,3.141499996185302734e+00
